timestamp,open,high,low,close,volume
1772820000000,1966.76000000,1983.46000000,1966.61000000,1974.62000000,15172.60680000
1772823600000,1974.62000000,1993.30000000,1974.62000000,1983.75000000,9611.94320000
1772827200000,1983.75000000,1988.69000000,1969.26000000,1978.63000000,14596.46690000
1772830800000,1978.64000000,1984.64000000,1971.51000000,1983.77000000,4970.52420000
1772834400000,1983.76000000,1989.91000000,1981.58000000,1987.22000000,4312.47840000
1772838000000,1987.23000000,1987.75000000,1977.03000000,1978.68000000,5536.85610000
1772841600000,1978.68000000,1983.27000000,1976.97000000,1981.45000000,3668.85350000
1772845200000,1981.45000000,1983.70000000,1976.25000000,1980.68000000,7091.56190000
1772848800000,1980.67000000,1984.63000000,1971.79000000,1983.52000000,7690.46140000
1772852400000,1983.53000000,1996.04000000,1979.83000000,1980.21000000,9533.45240000
1772856000000,1980.22000000,1980.22000000,1964.34000000,1975.35000000,9092.37200000
1772859600000,1975.35000000,1979.87000000,1972.46000000,1979.01000000,6131.98380000
1772863200000,1979.01000000,1979.01000000,1968.81000000,1971.76000000,9083.15260000
1772866800000,1971.77000000,1984.19000000,1967.07000000,1982.94000000,16455.66790000
1772870400000,1982.94000000,1987.62000000,1975.50000000,1978.03000000,9725.33450000
1772874000000,1978.02000000,1989.42000000,1975.38000000,1986.35000000,9442.47620000
1772877600000,1986.35000000,1988.68000000,1983.32000000,1984.36000000,4111.34100000
1772881200000,1984.36000000,1994.98000000,1982.19000000,1988.91000000,6240.14040000
1772884800000,1988.92000000,1990.95000000,1979.84000000,1982.51000000,4069.82130000
1772888400000,1982.51000000,1984.19000000,1977.64000000,1981.83000000,9076.37950000
1772892000000,1981.83000000,1990.25000000,1970.47000000,1987.00000000,9828.66700000
1772895600000,1987.01000000,1987.41000000,1976.22000000,1981.04000000,6476.32980000
1772899200000,1981.03000000,1981.03000000,1974.48000000,1977.26000000,5663.86000000
1772902800000,1977.26000000,1983.47000000,1976.19000000,1977.59000000,3883.32340000
1772906400000,1977.59000000,1977.59000000,1965.78000000,1971.23000000,7635.95970000
1772910000000,1971.22000000,1971.23000000,1948.09000000,1955.20000000,17780.51080000
1772913600000,1955.20000000,1968.78000000,1954.89000000,1966.42000000,5668.14030000
1772917200000,1966.42000000,1971.73000000,1963.97000000,1970.63000000,3666.46060000
1772920800000,1970.62000000,1971.03000000,1958.36000000,1966.46000000,4432.00220000
1772924400000,1966.47000000,1974.27000000,1965.49000000,1969.59000000,8011.56780000
1772928000000,1969.60000000,1977.35000000,1966.66000000,1968.91000000,6916.06100000
1772931600000,1968.92000000,1971.90000000,1963.51000000,1968.95000000,4903.02320000
1772935200000,1968.94000000,1969.98000000,1935.73000000,1942.34000000,30383.26880000
1772938800000,1942.34000000,1951.74000000,1941.54000000,1947.67000000,10074.52130000
1772942400000,1947.67000000,1953.37000000,1930.00000000,1938.40000000,34723.49010000
1772946000000,1938.40000000,1952.54000000,1938.00000000,1949.00000000,5846.95490000
1772949600000,1949.00000000,1952.33000000,1943.05000000,1948.05000000,5507.11030000
1772953200000,1948.05000000,1960.41000000,1947.19000000,1955.23000000,7266.61620000
1772956800000,1955.22000000,1960.59000000,1949.10000000,1959.73000000,5926.36350000
1772960400000,1959.73000000,1970.10000000,1956.77000000,1963.54000000,10306.86010000
1772964000000,1963.54000000,1979.80000000,1963.36000000,1974.18000000,41737.96950000
1772967600000,1974.17000000,1974.32000000,1944.85000000,1951.38000000,12980.45620000
1772971200000,1951.39000000,1954.67000000,1926.13000000,1946.29000000,43903.35690000
1772974800000,1946.28000000,1948.18000000,1925.06000000,1944.29000000,24068.54600000
1772978400000,1944.29000000,1950.58000000,1937.66000000,1945.52000000,8687.26840000
1772982000000,1945.52000000,1947.83000000,1937.50000000,1943.32000000,7003.06930000
1772985600000,1943.32000000,1944.97000000,1934.34000000,1936.87000000,5289.18200000
1772989200000,1936.87000000,1946.65000000,1933.10000000,1935.77000000,5606.91740000
1772992800000,1935.78000000,1937.04000000,1928.08000000,1930.27000000,12761.01180000
1772996400000,1930.28000000,1970.58000000,1928.24000000,1964.91000000,24494.58200000
1773000000000,1964.91000000,1971.95000000,1953.81000000,1958.86000000,7830.78860000
1773003600000,1958.87000000,1962.24000000,1944.53000000,1953.95000000,6632.18370000
1773007200000,1953.94000000,1953.94000000,1916.14000000,1943.20000000,58211.17080000
1773010800000,1943.20000000,1955.20000000,1935.58000000,1937.10000000,10128.95970000
1773014400000,1937.11000000,1966.14000000,1929.65000000,1950.99000000,17896.34220000
1773018000000,1950.99000000,1963.20000000,1942.72000000,1946.00000000,14979.52430000
1773021600000,1946.00000000,1963.20000000,1938.33000000,1959.66000000,12927.83190000
1773025200000,1959.66000000,2006.01000000,1959.08000000,1977.48000000,58780.55100000
1773028800000,1977.48000000,1989.56000000,1973.52000000,1977.31000000,10238.87980000
1773032400000,1977.31000000,2014.26000000,1976.39000000,2010.60000000,43830.63340000
1773036000000,2010.60000000,2012.70000000,1983.36000000,1985.00000000,15733.87560000
1773039600000,1985.01000000,1985.91000000,1963.45000000,1983.90000000,13845.41390000
1773043200000,1983.91000000,2000.00000000,1978.92000000,1996.81000000,15655.82010000
1773046800000,1996.81000000,2022.00000000,1986.77000000,2004.48000000,22759.61600000
1773050400000,2004.49000000,2007.05000000,1992.56000000,1995.41000000,17147.88720000
1773054000000,1995.41000000,1999.99000000,1980.93000000,1992.20000000,12567.48690000
1773057600000,1992.20000000,2013.74000000,1992.20000000,2002.19000000,12668.24880000
1773061200000,2002.19000000,2030.00000000,2001.13000000,2018.16000000,41754.94380000
1773064800000,2018.15000000,2032.84000000,2007.82000000,2022.29000000,39674.10340000
1773068400000,2022.27000000,2029.25000000,2013.97000000,2022.63000000,21397.25010000
1773072000000,2022.64000000,2039.29000000,2018.93000000,2027.53000000,18205.42910000
1773075600000,2027.54000000,2032.50000000,2005.76000000,2016.94000000,20457.18360000
1773079200000,2016.94000000,2022.90000000,2006.15000000,2012.10000000,12319.78200000
1773082800000,2012.11000000,2053.52000000,2010.00000000,2033.91000000,30136.55640000
1773086400000,2033.91000000,2037.30000000,2018.77000000,2025.89000000,9526.11720000
1773090000000,2025.89000000,2035.39000000,2022.19000000,2028.35000000,6364.98710000
1773093600000,2028.33000000,2031.32000000,1997.87000000,2002.53000000,56062.18810000
1773097200000,2002.52000000,2007.67000000,1989.12000000,1992.98000000,25894.83640000
1773100800000,1992.97000000,2022.50000000,1991.00000000,2015.37000000,30631.78010000
1773104400000,2015.37000000,2024.99000000,2006.23000000,2019.21000000,11925.19500000
1773108000000,2019.20000000,2054.19000000,2014.01000000,2042.40000000,27247.36110000
1773111600000,2042.40000000,2047.88000000,2022.63000000,2026.80000000,13229.46640000
1773115200000,2026.80000000,2047.31000000,2026.36000000,2045.70000000,10644.78860000
1773118800000,2045.69000000,2054.20000000,2039.75000000,2043.99000000,23562.78070000
1773122400000,2044.00000000,2049.34000000,2036.25000000,2043.76000000,11948.68250000
1773126000000,2043.77000000,2059.69000000,2040.09000000,2051.00000000,14222.03330000
1773129600000,2051.00000000,2070.50000000,2051.00000000,2057.27000000,23588.63040000
1773133200000,2057.27000000,2074.00000000,2055.72000000,2068.18000000,13752.44540000
1773136800000,2068.17000000,2069.22000000,2055.56000000,2062.86000000,8922.85270000
1773140400000,2062.86000000,2067.78000000,2051.16000000,2061.69000000,14186.13610000
1773144000000,2061.70000000,2062.09000000,2047.36000000,2049.82000000,12900.43310000
1773147600000,2049.82000000,2060.27000000,2024.04000000,2033.63000000,29276.77180000
1773151200000,2033.63000000,2080.27000000,2008.65000000,2075.19000000,55294.64680000
1773154800000,2075.19000000,2085.73000000,2059.23000000,2079.35000000,42497.34870000
1773158400000,2079.34000000,2088.19000000,2069.45000000,2080.72000000,18680.30370000
1773162000000,2080.71000000,2085.19000000,2058.33000000,2071.67000000,20761.37280000
1773165600000,2071.67000000,2073.13000000,2035.74000000,2039.68000000,30444.71510000
1773169200000,2039.68000000,2044.31000000,2027.16000000,2037.02000000,15745.21540000
1773172800000,2037.02000000,2047.45000000,2035.45000000,2042.56000000,7714.41610000
1773176400000,2042.56000000,2048.31000000,2018.00000000,2029.20000000,10882.77160000
1773180000000,2029.20000000,2032.82000000,2021.14000000,2027.64000000,8497.76700000
1773183600000,2027.63000000,2037.30000000,2027.55000000,2036.51000000,6853.95950000
1773187200000,2036.50000000,2041.71000000,2028.81000000,2037.68000000,10130.84120000
1773190800000,2037.68000000,2041.00000000,2028.62000000,2036.10000000,7117.22120000
1773194400000,2036.10000000,2039.05000000,2018.70000000,2026.71000000,11516.99430000
1773198000000,2026.70000000,2029.35000000,2018.13000000,2021.17000000,7998.29340000
1773201600000,2021.17000000,2041.39000000,2018.25000000,2039.08000000,8679.26460000
1773205200000,2039.08000000,2041.49000000,2011.37000000,2014.63000000,10074.12410000
1773208800000,2014.63000000,2026.00000000,2014.00000000,2024.30000000,8491.46410000
1773212400000,2024.31000000,2025.70000000,2007.17000000,2012.54000000,8583.07010000
1773216000000,2012.54000000,2025.72000000,2009.48000000,2023.76000000,14252.34330000
1773219600000,2023.75000000,2027.40000000,2014.51000000,2017.87000000,6669.77040000
1773223200000,2017.87000000,2031.30000000,2017.24000000,2028.68000000,6527.23290000
1773226800000,2028.68000000,2033.96000000,2015.83000000,2017.80000000,8797.75180000
1773230400000,2017.80000000,2035.50000000,2012.81000000,2023.09000000,16532.00460000
1773234000000,2023.09000000,2082.66000000,2021.67000000,2050.72000000,48997.14270000
1773237600000,2050.72000000,2077.59000000,2042.93000000,2062.68000000,42234.07840000
1773241200000,2062.68000000,2065.45000000,2030.03000000,2049.73000000,24389.63680000
1773244800000,2049.75000000,2072.43000000,2046.46000000,2067.01000000,18164.72120000
1773248400000,2067.02000000,2085.58000000,2057.69000000,2068.15000000,26324.51400000
1773252000000,2068.15000000,2079.66000000,2064.18000000,2076.51000000,16458.59480000
1773255600000,2076.50000000,2077.90000000,2068.58000000,2076.06000000,15265.91440000
1773259200000,2076.05000000,2076.19000000,2065.09000000,2068.40000000,7066.88360000
1773262800000,2068.41000000,2074.94000000,2063.46000000,2073.07000000,5855.36630000
1773266400000,2073.08000000,2084.53000000,2058.98000000,2061.76000000,10814.30450000
1773270000000,2061.76000000,2064.99000000,2045.20000000,2051.97000000,9119.72330000
1773273600000,2051.97000000,2058.16000000,2047.97000000,2055.78000000,5298.14460000
1773277200000,2055.78000000,2056.14000000,2042.95000000,2046.24000000,9032.44240000
1773280800000,2046.23000000,2047.93000000,2021.87000000,2024.67000000,16962.65090000
1773284400000,2024.66000000,2035.08000000,2017.59000000,2023.38000000,13070.29650000
1773288000000,2023.39000000,2029.73000000,2021.27000000,2023.09000000,6284.33230000
1773291600000,2023.08000000,2028.30000000,2019.33000000,2026.85000000,9624.64800000
1773295200000,2026.86000000,2031.80000000,2024.64000000,2030.38000000,6083.88100000
1773298800000,2030.38000000,2042.26000000,2025.66000000,2040.70000000,14231.79570000
1773302400000,2040.69000000,2052.59000000,2038.42000000,2047.80000000,13262.49130000
1773306000000,2047.79000000,2065.61000000,2038.49000000,2055.65000000,13504.82790000
1773309600000,2055.66000000,2075.49000000,2052.50000000,2069.86000000,16520.12670000
1773313200000,2069.87000000,2076.65000000,2058.21000000,2062.83000000,13187.27470000
1773316800000,2062.83000000,2071.08000000,2057.81000000,2065.37000000,9232.67060000
1773320400000,2065.37000000,2080.00000000,2051.44000000,2065.35000000,28335.13220000
1773324000000,2065.35000000,2095.00000000,2037.79000000,2045.35000000,48417.09530000
1773327600000,2045.34000000,2082.00000000,2039.05000000,2072.33000000,26030.90690000
1773331200000,2072.33000000,2078.09000000,2056.33000000,2069.63000000,22858.02530000
1773334800000,2069.62000000,2075.24000000,2055.32000000,2058.40000000,11673.47780000
1773338400000,2058.41000000,2062.10000000,2046.78000000,2048.78000000,16647.03990000
1773342000000,2048.77000000,2073.50000000,2045.42000000,2069.59000000,12389.29230000
1773345600000,2069.60000000,2073.81000000,2060.35000000,2062.57000000,5651.46740000
1773349200000,2062.58000000,2069.19000000,2057.28000000,2062.61000000,19369.79650000
1773352800000,2062.62000000,2067.54000000,2054.99000000,2065.30000000,25410.58400000
1773356400000,2065.30000000,2093.45000000,2064.64000000,2073.52000000,37429.41300000
1773360000000,2073.51000000,2148.80000000,2070.12000000,2119.19000000,85178.58330000
1773363600000,2119.19000000,2130.40000000,2111.72000000,2124.76000000,15741.65400000
1773367200000,2124.75000000,2127.12000000,2102.42000000,2105.81000000,13893.89200000
1773370800000,2105.81000000,2123.58000000,2102.20000000,2118.85000000,11965.20950000
1773374400000,2118.86000000,2120.06000000,2109.63000000,2111.68000000,5461.68990000
1773378000000,2111.67000000,2115.24000000,2103.54000000,2110.47000000,7222.65640000
1773381600000,2110.47000000,2113.00000000,2090.00000000,2095.94000000,20205.63240000
1773385200000,2095.95000000,2104.87000000,2092.75000000,2099.38000000,12306.28300000
1773388800000,2099.38000000,2117.00000000,2091.45000000,2100.05000000,17816.16410000
1773392400000,2100.05000000,2116.93000000,2096.04000000,2113.55000000,17352.77150000
1773396000000,2113.55000000,2133.30000000,2112.83000000,2126.87000000,20325.95460000
1773399600000,2126.88000000,2130.00000000,2118.18000000,2121.02000000,11322.58350000
1773403200000,2121.02000000,2153.17000000,2120.52000000,2146.63000000,32311.97480000
1773406800000,2146.64000000,2200.00000000,2141.61000000,2185.52000000,79297.74310000
1773410400000,2185.53000000,2209.03000000,2145.59000000,2151.14000000,69709.40650000
1773414000000,2151.15000000,2165.93000000,2125.14000000,2128.01000000,53218.54410000
1773417600000,2128.01000000,2143.33000000,2111.36000000,2133.91000000,29674.24120000
1773421200000,2133.91000000,2141.29000000,2090.28000000,2102.75000000,26775.07260000
1773424800000,2102.75000000,2108.87000000,2091.04000000,2100.93000000,17729.86760000
1773428400000,2100.92000000,2106.30000000,2096.50000000,2102.48000000,10276.31280000
1773432000000,2102.48000000,2114.00000000,2101.15000000,2111.37000000,5980.68060000
1773435600000,2111.37000000,2116.66000000,2101.47000000,2103.07000000,6766.92470000
1773439200000,2103.08000000,2104.72000000,2078.50000000,2088.97000000,24012.16410000
1773442800000,2088.96000000,2093.90000000,2085.54000000,2092.22000000,5111.03360000
1773446400000,2092.21000000,2095.21000000,2082.82000000,2085.32000000,10862.91620000
1773450000000,2085.32000000,2095.46000000,2081.39000000,2092.55000000,8566.59200000
1773453600000,2092.55000000,2095.91000000,2089.19000000,2092.39000000,3951.96580000
1773457200000,2092.39000000,2103.42000000,2092.38000000,2101.16000000,7940.30970000
1773460800000,2101.15000000,2106.09000000,2087.87000000,2090.42000000,9319.77590000
1773464400000,2090.43000000,2094.39000000,2085.71000000,2092.46000000,7074.98030000
1773468000000,2092.46000000,2092.46000000,2068.28000000,2078.02000000,15662.88880000
1773471600000,2078.02000000,2080.40000000,2075.65000000,2077.46000000,6134.19710000
1773475200000,2077.46000000,2081.64000000,2072.71000000,2074.34000000,6236.04660000
1773478800000,2074.35000000,2077.64000000,2063.73000000,2067.33000000,9384.43780000
1773482400000,2067.33000000,2068.88000000,2061.60000000,2066.24000000,5875.75970000
1773486000000,2066.24000000,2076.65000000,2065.85000000,2073.67000000,5365.30220000
1773489600000,2073.67000000,2077.87000000,2069.99000000,2075.44000000,5477.30790000
1773493200000,2075.44000000,2080.65000000,2073.00000000,2078.51000000,5090.12560000
1773496800000,2078.50000000,2080.52000000,2069.80000000,2071.22000000,7563.11660000
1773500400000,2071.23000000,2077.73000000,2070.00000000,2074.72000000,4297.16140000
1773504000000,2074.72000000,2078.79000000,2069.19000000,2077.54000000,4257.83460000
